workspace_id,workspace_name,industry,company_size,seat_count,plan_tier,created_at
53,Herrera and Sons,Education,11-50,143,Enterprise,2024-08-03
54,Ramirez and Sons,Technology,1-10,158,Business,2025-04-03
55,Morton-Chase,Technology,201-1000,9,Growth,2024-05-18
56,Pearson PLC,Technology,51-200,229,Enterprise,2023-06-23
57,House and Sons,Finance,11-50,19,Starter,2024-04-22
58,Tucker-Lewis,Education,1-10,26,Starter,2024-01-10
59,Martin Inc,Education,1-10,199,Starter,2025-01-24
60,House-Glover,Healthcare,11-50,37,Starter,2025-04-07
61,Horton-Cross,Retail,11-50,72,Growth,2025-01-08
62,"Higgins, Moore and Phillips",Technology,201-1000,59,Starter,2025-03-30
63,"Fitzgerald, Brown and Edwards",Technology,11-50,187,Business,2025-04-17
64,"Woods, Calhoun and Schmidt",Technology,201-1000,176,Growth,2024-04-29
65,"Miller, Lopez and Larson",Manufacturing,201-1000,235,Starter,2024-08-03
66,Powell PLC,Finance,201-1000,35,Growth,2025-03-15
67,"Wheeler, Harvey and Barnes",Retail,11-50,21,Starter,2024-01-21
68,"Mills, Donovan and Harris",Manufacturing,1-10,155,Business,2024-06-09
69,Allen-Foster,Manufacturing,11-50,155,Starter,2025-05-10
70,"Evans, Stewart and Walton",Technology,1-10,23,Enterprise,2023-12-09
71,Ellis PLC,Technology,11-50,22,Business,2023-04-02
72,Medina PLC,Healthcare,51-200,23,Starter,2023-02-18
73,Mahoney Inc,Finance,11-50,76,Starter,2025-03-09
74,Mitchell-Kim,Retail,11-50,143,Business,2025-01-24
75,"Turner, Riggs and Roman",Retail,201-1000,67,Business,2023-07-25
76,Contreras PLC,Healthcare,201-1000,53,Business,2025-01-04
77,"Garcia, Humphrey and Baker",Technology,1-10,173,Business,2023-05-27
78,"Tran, Nelson and Jacobs",Manufacturing,51-200,113,Starter,2024-10-31
79,Harris-Walters,Healthcare,201-1000,226,Growth,2024-09-30
80,"Freeman, Whitehead and Mathis",Technology,1-10,20,Starter,2023-03-26
81,"Henderson, Hill and Smith",Finance,51-200,209,Business,2024-09-17
82,"Whitney, Martin and Ramos",Manufacturing,11-50,54,Growth,2023-06-19
83,Hoffman-Rodriguez,Manufacturing,201-1000,40,Starter,2023-10-23
84,Gardner LLC,Retail,11-50,76,Starter,2024-10-17
85,"Hernandez, Anderson and Parker",Technology,11-50,228,Starter,2024-12-19
86,Clark-Wright,Technology,201-1000,211,Starter,2023-04-28
87,Deleon-Henson,Education,1-10,17,Business,2025-05-04
88,"Brady, Frost and Young",Finance,1-10,28,Growth,2025-04-19
89,Keith Inc,Finance,11-50,109,Business,2024-01-03
90,"Middleton, Patton and Jenkins",Manufacturing,201-1000,59,Growth,2025-01-24
91,"Cochran, Adams and Cobb",Technology,1-10,47,Starter,2024-09-14
92,Brennan-Garrison,Finance,1-10,104,Business,2024-08-11
93,Velasquez Group,Healthcare,201-1000,78,Business,2024-02-16
94,Hoover-Savage,Finance,201-1000,44,Growth,2024-10-19
95,Keller Group,Healthcare,51-200,60,Business,2023-10-22
96,Lin-Rasmussen,Healthcare,1-10,196,Growth,2023-04-01
97,May-Ross,Retail,1-10,17,Growth,2024-05-02
98,Crosby-Wilson,Healthcare,201-1000,133,Growth,2025-06-26
99,Carpenter LLC,Technology,11-50,19,Starter,2025-04-05
100,Carlson LLC,Manufacturing,1-10,222,Starter,2025-02-27
101,Graham-Joyce,Technology,1-10,157,Starter,2023-10-16
102,Lam-Lee,Technology,11-50,108,Growth,2023-04-16
103,"Graham, Meyer and Drake",Manufacturing,11-50,153,Starter,2023-07-06
104,"Bentley, Mclaughlin and Gonzalez",Education,1-10,112,Growth,2023-03-03
105,Rush LLC,Retail,51-200,244,Enterprise,2025-06-25
106,Alvarado-Martinez,Healthcare,11-50,176,Starter,2024-02-10
107,"Parker, Ortiz and Powell",Healthcare,11-50,72,Growth,2024-05-03
108,"Martinez, Fisher and Bentley",Manufacturing,11-50,176,Business,2024-09-06
109,"Orr, Gilbert and Turner",Retail,201-1000,85,Starter,2024-04-11
110,Torres and Sons,Education,1-10,122,Starter,2023-04-23
111,"Lawson, Morris and Ramos",Manufacturing,1-10,23,Starter,2025-05-24
112,Dixon Ltd,Finance,11-50,134,Starter,2025-04-15
113,"Miller, Robertson and Schultz",Healthcare,11-50,243,Enterprise,2024-02-16
114,Cardenas and Sons,Manufacturing,1-10,230,Business,2024-06-26
115,Walker-Gonzalez,Technology,51-200,77,Growth,2024-01-15
116,Sanchez Group,Retail,201-1000,218,Business,2023-09-03
117,Gibson Ltd,Retail,51-200,161,Business,2025-04-23
118,Higgins Group,Education,1-10,175,Starter,2025-04-01
119,Sanchez-Douglas,Technology,51-200,243,Business,2025-05-11
120,Osborne and Sons,Finance,11-50,72,Growth,2023-06-10
121,"Holmes, Williams and Wright",Technology,1-10,195,Business,2023-06-29
122,Anderson-Marshall,Retail,11-50,74,Business,2025-05-09
123,"Larson, Dodson and Vance",Retail,11-50,188,Starter,2024-03-13
124,"Mcclain, Simmons and Meadows",Education,11-50,180,Starter,2024-06-16
125,Manning Group,Education,201-1000,69,Starter,2024-02-15
126,Walton-Larsen,Healthcare,1-10,167,Growth,2023-03-20
127,"Washington, Allen and Gonzales",Manufacturing,51-200,16,Business,2024-10-20
128,Young-Rogers,Retail,51-200,202,Business,2023-01-06
129,Taylor and Sons,Education,51-200,46,Starter,2023-07-23
130,"Hernandez, Lewis and Perry",Healthcare,201-1000,148,Growth,2024-11-17
131,"Owens, Brown and Wall",Education,1-10,24,Growth,2023-01-16
132,"Shah, Smith and Gilmore",Retail,1-10,218,Starter,2023-08-20
133,Woods-Bender,Healthcare,11-50,115,Starter,2024-07-27
134,Castaneda-Ashley,Education,1-10,83,Starter,2023-07-17
135,"Adkins, Payne and Morrison",Finance,1-10,235,Enterprise,2024-07-20
136,Robinson-Graham,Technology,11-50,179,Starter,2024-07-09
137,Rogers-Shelton,Education,1-10,95,Growth,2024-01-23
138,"Martin, Mcdonald and Anderson",Retail,201-1000,163,Business,2025-05-19
139,"Johnson, Long and Elliott",Technology,11-50,226,Growth,2023-08-29
140,Day and Sons,Education,11-50,230,Enterprise,2023-09-10
141,Williams Group,Healthcare,1-10,50,Enterprise,2024-10-02
142,Gibson LLC,Education,201-1000,210,Starter,2024-05-31
143,Walton-Decker,Healthcare,51-200,45,Growth,2024-01-21
144,Ruiz Ltd,Retail,201-1000,228,Starter,2023-06-17
145,Cooke LLC,Finance,201-1000,61,Starter,2023-03-02
146,"Jones, Bernard and Williams",Technology,201-1000,94,Starter,2023-11-07
147,Gonzalez Inc,Retail,11-50,62,Growth,2024-04-19
148,Allen Group,Manufacturing,11-50,107,Growth,2023-02-06
149,Elliott and Sons,Education,51-200,226,Starter,2024-05-24
150,"Scott, Wood and Obrien",Manufacturing,51-200,94,Starter,2023-04-18
151,"Wilson, Weiss and Oconnell",Technology,201-1000,178,Enterprise,2025-03-02
152,"Johnson, Collins and Byrd",Education,51-200,245,Starter,2025-04-12
153,David-Gonzalez,Retail,1-10,229,Starter,2023-02-12
154,"Rivas, Sanchez and Terry",Healthcare,11-50,153,Growth,2024-02-10
155,"Burke, Martinez and Riggs",Technology,1-10,32,Enterprise,2024-02-17
156,Patel-Stanley,Technology,51-200,191,Starter,2024-11-06
157,"Holland, Smith and Fisher",Education,201-1000,160,Growth,2024-05-02
158,Hamilton LLC,Manufacturing,1-10,103,Business,2025-03-05
159,Zimmerman-Graham,Manufacturing,11-50,70,Starter,2025-06-14
160,"Sheppard, Nelson and Morton",Retail,201-1000,5,Business,2023-03-10
161,Marshall-Petersen,Retail,11-50,98,Growth,2025-03-18
162,Morris-Sanchez,Technology,1-10,247,Growth,2024-10-31
163,Keith-Sanchez,Education,51-200,174,Growth,2024-05-27
164,"Bishop, Gray and Johnson",Healthcare,51-200,134,Growth,2023-07-13
165,Freeman LLC,Healthcare,201-1000,88,Starter,2024-04-25
166,Ramirez-Carlson,Healthcare,51-200,146,Business,2024-09-17
167,"Smith, Vaughan and Miller",Manufacturing,11-50,112,Starter,2023-07-17
168,Freeman-Chang,Manufacturing,11-50,162,Starter,2024-08-11
169,Brewer-Henry,Technology,51-200,108,Starter,2025-06-03
170,Phillips Group,Manufacturing,1-10,82,Growth,2025-05-01
171,Torres PLC,Healthcare,11-50,115,Growth,2024-03-21
172,Tran-Cooper,Manufacturing,51-200,124,Starter,2025-06-19
173,"Rivera, Warner and Nelson",Healthcare,201-1000,177,Growth,2024-11-17
174,Martinez and Sons,Healthcare,201-1000,208,Starter,2023-11-28
175,Newton Ltd,Finance,1-10,77,Growth,2023-09-21
176,Robinson Group,Healthcare,51-200,28,Starter,2025-03-11
177,"Lawrence, Wolf and Carlson",Technology,51-200,62,Growth,2023-12-31
178,Phillips LLC,Finance,11-50,11,Growth,2023-11-06
179,Smith-Ferguson,Healthcare,11-50,126,Enterprise,2023-03-13
180,Mccann PLC,Healthcare,201-1000,111,Starter,2023-04-24
181,"Raymond, Little and Mullins",Technology,11-50,188,Starter,2025-06-13
182,Andrews Group,Education,201-1000,107,Starter,2024-08-19
183,Peterson-Sheppard,Healthcare,11-50,172,Enterprise,2024-01-15
184,Wilson-Jones,Education,1-10,204,Business,2023-01-09
185,Ray Ltd,Technology,11-50,50,Starter,2024-10-22
186,Hernandez PLC,Healthcare,201-1000,17,Growth,2025-03-15
187,Mcknight Inc,Retail,11-50,239,Business,2025-05-15
188,Obrien-Gibbs,Finance,201-1000,39,Growth,2023-07-08
189,"James, Kerr and Evans",Retail,51-200,248,Growth,2024-12-22
190,Torres-Oliver,Retail,201-1000,217,Starter,2024-11-18
191,"Garcia, Farmer and Garrett",Healthcare,201-1000,234,Starter,2025-05-01
192,"Miller, Allen and Arnold",Finance,201-1000,120,Business,2023-09-05
193,Ortiz Ltd,Retail,11-50,220,Enterprise,2024-02-07
194,Carter-Hall,Manufacturing,201-1000,165,Growth,2024-03-06
195,Warner-Gibson,Manufacturing,51-200,117,Starter,2024-01-07
196,Bradshaw Ltd,Retail,51-200,65,Starter,2023-05-01
197,"Lara, Gonzalez and Wilson",Finance,51-200,86,Business,2024-02-27
198,"Hernandez, Baker and Thomas",Technology,1-10,40,Business,2025-04-19
199,Sparks PLC,Manufacturing,11-50,103,Business,2023-08-23
200,"Morse, Gonzales and Harrison",Healthcare,11-50,21,Business,2023-08-26
201,"Powell, Nelson and Fernandez",Education,201-1000,89,Growth,2024-10-06
202,George Group,Manufacturing,201-1000,111,Starter,2025-04-22
203,Munoz-Johnson,Finance,11-50,218,Starter,2023-04-07
204,"Huff, Johnston and Sampson",Manufacturing,201-1000,236,Business,2024-10-14
205,Johnston-Hines,Finance,1-10,224,Growth,2025-06-26
206,Stone-Ramos,Healthcare,201-1000,127,Starter,2025-06-13
207,Shea Group,Manufacturing,51-200,81,Starter,2023-01-10
208,Costa-Harrison,Education,201-1000,142,Growth,2024-08-28
209,Morris-Garcia,Finance,11-50,129,Starter,2025-04-28
210,Jenkins-Simpson,Manufacturing,51-200,116,Starter,2023-12-07
211,Cervantes-Pierce,Education,1-10,104,Growth,2025-01-24
212,Edwards LLC,Technology,201-1000,190,Growth,2024-06-06
213,Hancock-Bryan,Technology,201-1000,240,Growth,2023-09-14
214,"Booth, Murray and Brown",Retail,1-10,237,Starter,2023-07-18
215,Dean-Jimenez,Education,1-10,26,Business,2024-09-04
216,Harris PLC,Finance,11-50,226,Starter,2024-10-27
217,Kim-Wolfe,Technology,11-50,17,Starter,2024-12-18
218,Dudley PLC,Finance,201-1000,88,Business,2024-02-09
219,"Moore, Pierce and Tran",Technology,201-1000,88,Growth,2023-11-25
220,Gay Inc,Education,201-1000,76,Business,2024-06-08
221,Holland and Sons,Education,51-200,218,Growth,2024-10-16
222,"Carter, Thornton and Perry",Education,201-1000,9,Growth,2023-05-08
223,Sanchez-Arnold,Education,1-10,248,Starter,2025-04-17
224,Weeks PLC,Manufacturing,11-50,171,Growth,2024-06-27
225,Shields LLC,Education,1-10,198,Starter,2023-04-17
226,Villa-Romero,Technology,11-50,56,Starter,2023-02-18
227,Barber-Monroe,Retail,11-50,66,Enterprise,2023-02-01
228,"Burns, Hernandez and Ryan",Healthcare,201-1000,176,Growth,2023-07-16
229,Arnold-Daniels,Education,11-50,124,Business,2023-06-27
230,Kane-Pollard,Finance,51-200,47,Growth,2024-02-03
231,"Reyes, Chase and Jenkins",Healthcare,11-50,84,Business,2023-06-27
232,"Kennedy, Mcintyre and James",Manufacturing,1-10,242,Growth,2023-06-17
233,"Pollard, Simpson and Johnson",Retail,201-1000,106,Growth,2024-04-29
234,"Rivera, Garcia and Kirk",Technology,1-10,156,Growth,2023-11-05
235,"Lozano, Smith and Thomas",Manufacturing,1-10,183,Starter,2024-01-13
236,Jones LLC,Healthcare,1-10,208,Business,2024-04-13
237,"Schwartz, Santos and Christian",Manufacturing,1-10,93,Starter,2025-05-29
238,"James, Stewart and Higgins",Education,201-1000,174,Starter,2025-04-07
239,"Johnson, Jones and Welch",Healthcare,1-10,134,Growth,2024-07-29
240,Francis Group,Technology,1-10,222,Starter,2024-06-14
241,"Padilla, Garcia and Jackson",Healthcare,201-1000,32,Enterprise,2024-10-14
242,Williams Inc,Healthcare,51-200,167,Enterprise,2024-11-04
243,Brooks-Thomas,Retail,11-50,116,Enterprise,2024-12-15
244,Knight-Sparks,Finance,51-200,162,Growth,2023-10-01
245,Miller Group,Retail,201-1000,124,Starter,2025-04-16
246,"Allen, Durham and Thomas",Education,51-200,87,Enterprise,2024-11-07
247,"King, Scott and Smith",Education,1-10,76,Growth,2024-01-17
248,Byrd-Moore,Education,11-50,197,Enterprise,2024-12-01
249,Huerta-Evans,Education,201-1000,91,Enterprise,2024-12-22
250,"Wright, Bruce and Gonzalez",Education,201-1000,222,Business,2023-02-14
251,Rodriguez-James,Healthcare,11-50,129,Starter,2024-05-19
252,"Phillips, Lyons and Johnson",Manufacturing,51-200,209,Growth,2023-11-26
253,Hill-Knight,Manufacturing,51-200,76,Business,2024-02-06
254,"Beltran, Lozano and Mcgee",Healthcare,1-10,137,Starter,2024-03-05
255,Lawson LLC,Finance,1-10,66,Starter,2023-10-24
256,"Lee, King and Campos",Manufacturing,201-1000,147,Growth,2024-09-23
257,"Massey, Fuller and Berger",Manufacturing,201-1000,170,Enterprise,2024-01-09
258,Parker Group,Technology,201-1000,207,Growth,2025-02-01
259,"Diaz, Anderson and Browning",Healthcare,1-10,80,Growth,2023-01-27
260,"Perry, Gonzalez and Buchanan",Healthcare,201-1000,182,Starter,2023-12-11
261,"Shaw, Nelson and Martin",Education,51-200,174,Growth,2024-01-13
262,Francis-Morgan,Technology,51-200,126,Enterprise,2025-06-22
263,Mccarty-Taylor,Finance,51-200,113,Starter,2025-05-09
264,"Ramsey, Whitney and Coffey",Retail,51-200,95,Growth,2025-05-04
265,Davis-Foster,Healthcare,51-200,83,Business,2024-12-05
266,"Martinez, Richardson and Curry",Healthcare,11-50,35,Business,2024-01-26
267,"James, Little and Watson",Manufacturing,51-200,35,Growth,2023-10-27
268,Ruiz PLC,Retail,11-50,54,Business,2025-04-12
269,Herman-Walker,Technology,201-1000,75,Growth,2023-12-03
270,"Colon, Blankenship and Turner",Education,51-200,30,Starter,2025-03-25
271,Taylor Inc,Healthcare,51-200,63,Business,2023-10-29
272,Wilson-Young,Retail,11-50,82,Business,2024-07-14
273,Price LLC,Manufacturing,11-50,75,Business,2023-01-22
274,"Horton, Fernandez and Matthews",Manufacturing,1-10,146,Enterprise,2023-03-12
275,Mcclure Ltd,Technology,11-50,168,Growth,2024-03-29
276,Gilbert-Crosby,Healthcare,1-10,228,Growth,2025-02-01
277,Vaughn and Sons,Education,51-200,125,Business,2023-01-20
278,Sampson-Foley,Technology,201-1000,92,Growth,2025-01-13
279,"Richardson, Winters and Newman",Technology,1-10,69,Business,2023-10-14
280,Hill-Donaldson,Education,1-10,215,Business,2025-01-12
281,Bates Ltd,Manufacturing,201-1000,130,Business,2023-04-12
282,"Maddox, Williams and Cook",Finance,1-10,43,Starter,2023-04-26
283,"Harris, Gallegos and Spencer",Retail,51-200,26,Growth,2023-08-20
284,Li and Sons,Healthcare,1-10,147,Starter,2024-01-21
285,Kramer PLC,Technology,11-50,203,Growth,2024-10-08
286,Garrison-Thomas,Finance,201-1000,120,Starter,2025-03-22
287,"King, Thompson and Guerrero",Technology,51-200,225,Growth,2024-11-18
288,Smith and Sons,Retail,51-200,150,Growth,2024-10-28
289,Smith-Baker,Finance,1-10,247,Starter,2023-04-04
290,"Fisher, Wilson and Brown",Education,11-50,72,Growth,2023-11-19
291,Palmer-Rodriguez,Retail,11-50,66,Starter,2023-05-07
292,Dougherty Inc,Manufacturing,1-10,45,Starter,2023-09-28
293,"Boyd, Ellis and Maynard",Technology,201-1000,120,Business,2023-01-05
294,Boone-Simmons,Technology,51-200,13,Growth,2024-12-30
295,Joseph-Wallace,Technology,51-200,185,Starter,2023-12-26
296,Franklin-Jones,Healthcare,201-1000,23,Growth,2024-03-15
297,"Schultz, Kelley and Nguyen",Retail,51-200,206,Business,2023-12-29
298,"Phillips, Wagner and Jordan",Manufacturing,201-1000,34,Starter,2023-11-04
299,Farrell Ltd,Retail,11-50,170,Growth,2025-04-25
300,"Glenn, Jordan and Beasley",Education,51-200,216,Starter,2023-08-20
301,Wilcox-Ross,Manufacturing,1-10,20,Starter,2023-08-09
302,Edwards LLC,Manufacturing,51-200,157,Growth,2023-09-15
303,Brooks-Hernandez,Education,51-200,117,Growth,2025-06-03
304,Davis Inc,Technology,201-1000,181,Growth,2023-07-13
305,Davis-Rodgers,Finance,201-1000,246,Business,2024-04-17
306,"Brown, Frye and Hoffman",Manufacturing,201-1000,117,Enterprise,2024-02-27
307,Jenkins Ltd,Education,1-10,232,Growth,2023-05-05
308,"Williams, Roberts and Edwards",Technology,51-200,159,Starter,2024-11-02
309,"Romero, Moore and Olson",Technology,1-10,28,Business,2024-01-24
310,Bruce-Richardson,Healthcare,1-10,200,Starter,2023-12-22
311,"Perez, Patterson and Hoffman",Retail,1-10,200,Growth,2024-02-23
312,"Leonard, Hawkins and Lynch",Manufacturing,201-1000,137,Starter,2023-09-30
313,"Adams, White and Park",Healthcare,51-200,51,Starter,2024-11-17
314,Bell-White,Finance,201-1000,167,Enterprise,2025-06-28
315,"Sandoval, Jones and Figueroa",Technology,1-10,125,Business,2025-02-02
316,Reese and Sons,Education,201-1000,90,Growth,2024-06-24
317,Chavez-Moore,Healthcare,1-10,224,Growth,2024-05-13
318,"Nguyen, Pugh and Carlson",Technology,51-200,110,Starter,2023-09-07
319,Moore PLC,Technology,51-200,174,Starter,2025-02-08
320,"Miller, Ramos and Coleman",Retail,1-10,121,Starter,2024-09-14
321,Perry-Lewis,Retail,51-200,69,Growth,2023-05-17
322,Reed Inc,Healthcare,1-10,202,Business,2024-05-17
323,"Gregory, Tucker and Estrada",Technology,1-10,173,Growth,2024-09-19
324,Foster PLC,Technology,201-1000,110,Starter,2025-04-22
325,Harris and Sons,Finance,11-50,137,Enterprise,2023-03-26
326,Roberts-Wilson,Education,201-1000,165,Business,2024-07-16
327,"Jordan, Anderson and Patel",Finance,1-10,57,Growth,2024-11-17
328,"Hansen, Barnett and Gomez",Education,11-50,242,Growth,2024-02-19
329,"Williams, Smith and Morse",Healthcare,201-1000,230,Growth,2024-03-23
330,"Patterson, Sullivan and Bowman",Healthcare,1-10,12,Starter,2025-01-22
331,Sullivan LLC,Finance,11-50,84,Growth,2024-01-07
332,"Stevens, Norris and Cox",Education,1-10,146,Business,2025-05-05
333,Sanchez PLC,Education,1-10,62,Starter,2024-09-25
334,"Miller, Harrell and Reese",Finance,201-1000,247,Starter,2023-06-26
335,Maxwell-Jones,Manufacturing,11-50,132,Starter,2023-07-02
336,Schmidt and Sons,Healthcare,51-200,111,Starter,2024-03-29
337,Luna-Fuentes,Finance,201-1000,67,Business,2025-01-19
338,Garcia LLC,Finance,11-50,103,Business,2024-12-10
339,Morrison Ltd,Technology,11-50,226,Growth,2023-10-24
340,Bean Ltd,Education,51-200,202,Starter,2023-04-19
341,Webster-Wolf,Education,51-200,244,Growth,2024-10-06
342,"Glass, Cunningham and Reid",Retail,51-200,215,Growth,2025-02-27
343,Lin-Burton,Finance,51-200,190,Starter,2023-01-04
344,Jones-Ramos,Healthcare,201-1000,226,Growth,2024-04-08
345,Vargas-Bell,Technology,201-1000,142,Growth,2023-08-19
346,Murray-Johnson,Healthcare,51-200,90,Growth,2025-01-22
347,Jones-Lin,Technology,201-1000,121,Growth,2025-05-07
348,"Wheeler, Cruz and Carpenter",Manufacturing,11-50,183,Starter,2024-05-14
349,Cole PLC,Manufacturing,201-1000,64,Growth,2024-01-06
350,Morris Group,Retail,1-10,86,Growth,2024-09-30
351,Rosario Group,Technology,201-1000,103,Growth,2025-01-04
352,Haas-Miller,Manufacturing,201-1000,14,Business,2023-08-25
353,Williams Ltd,Education,51-200,227,Growth,2023-07-16
354,Warren-Bishop,Healthcare,201-1000,30,Starter,2023-06-05
355,Hardin-Hughes,Healthcare,201-1000,8,Starter,2025-03-28
356,"Harper, Mccormick and Holland",Technology,201-1000,227,Growth,2023-08-12
357,Davis-Gregory,Healthcare,1-10,125,Starter,2023-08-28
358,Cummings-Douglas,Retail,51-200,164,Growth,2024-02-16
359,Cook PLC,Manufacturing,1-10,223,Enterprise,2024-09-09
360,Rangel LLC,Manufacturing,201-1000,249,Growth,2024-05-25
361,"Bates, Anderson and Fletcher",Technology,201-1000,228,Growth,2024-05-06
362,Hansen-Schneider,Healthcare,1-10,163,Growth,2025-04-20
363,Santiago Ltd,Manufacturing,11-50,166,Growth,2023-04-17
364,"Davis, Santiago and Romero",Technology,11-50,196,Growth,2024-03-22
365,Parker-Bean,Healthcare,201-1000,30,Enterprise,2023-05-21
366,Lee-Cooke,Finance,201-1000,47,Growth,2023-06-06
367,Phillips Inc,Retail,1-10,16,Enterprise,2024-04-10
368,"Conley, Stephenson and Johnson",Healthcare,1-10,80,Enterprise,2024-05-18
369,"Anderson, Bennett and Martin",Manufacturing,51-200,115,Starter,2024-07-10
370,"Lamb, Martin and Kim",Education,11-50,140,Starter,2023-08-15
371,Rhodes-Young,Education,11-50,48,Starter,2024-10-02
372,"Mitchell, Goodman and Cole",Retail,1-10,161,Starter,2023-09-29
373,Collins Group,Finance,11-50,132,Starter,2024-08-17
374,Gregory-Hudson,Education,11-50,64,Growth,2025-06-24
375,Hammond-Strickland,Retail,51-200,122,Starter,2024-12-17
376,"Barnes, Martin and Gonzalez",Retail,1-10,235,Starter,2024-02-01
377,Salas Inc,Manufacturing,51-200,178,Business,2024-12-23
378,Sawyer-Spencer,Technology,11-50,23,Starter,2025-04-29
379,"Singleton, Rosales and Mitchell",Finance,51-200,155,Business,2024-11-17
380,Cole-Palmer,Education,201-1000,181,Starter,2024-04-09
381,Potts and Sons,Education,201-1000,221,Starter,2024-01-24
382,Arias-Perry,Education,11-50,103,Growth,2024-04-14
383,"Brooks, Hughes and Miller",Finance,1-10,65,Growth,2025-01-20
384,Flores Inc,Manufacturing,51-200,152,Business,2024-08-15
385,"Rogers, Thomas and Johnson",Education,51-200,10,Business,2024-04-04
386,"Guerra, Blake and Harrison",Retail,51-200,7,Business,2024-09-06
387,Bullock Inc,Healthcare,1-10,238,Starter,2025-05-29
388,Conley PLC,Manufacturing,51-200,203,Starter,2025-02-10
389,"Rose, Rodriguez and Roberts",Healthcare,51-200,61,Business,2023-12-24
390,Williams Group,Manufacturing,51-200,178,Business,2023-10-23
391,"Bryant, Rodriguez and Stein",Retail,1-10,236,Enterprise,2023-08-01
392,"Smith, Robertson and Allen",Finance,51-200,206,Growth,2023-03-03
393,Patterson-Mendez,Finance,1-10,153,Growth,2024-11-15
394,"Butler, Beck and Miller",Healthcare,11-50,28,Business,2024-07-20
395,Ashley PLC,Retail,51-200,196,Starter,2024-04-03
396,"Spencer, Myers and Harrison",Manufacturing,11-50,56,Enterprise,2024-10-07
397,Zavala-King,Technology,51-200,140,Business,2023-07-25
