workspace_id,churned,plan_tier,monthly_price,dau_wau_ratio,seat_utilization,ticket_velocity,avg_resolution_days,feature_adoption_score,total_events,workspace_age_days
59,0,Starter,49,0.15028901734104047,3.0,9.0,5.222222222222222,6,597,158
60,0,Starter,49,0.16666666666666666,10.0,8.0,8.75,6,397,85
61,0,Growth,199,0.15950920245398773,5.736111111111111,4.0,8.0,6,413,174
62,0,Starter,49,0.2222222222222222,3.5084745762711864,8.0,9.0,6,207,93
63,0,Business,499,0.15757575757575756,2.411764705882353,2.0,8.0,6,451,75
64,0,Growth,199,0.23423423423423423,1.0227272727272727,3.0,7.0,6,180,428
65,0,Starter,49,0.14857142857142858,2.753191489361702,7.0,9.428571428571429,6,647,332
66,0,Growth,199,0.1688311688311688,10.0,6.0,11.333333333333334,6,398,108
67,0,Starter,49,0.14772727272727273,10.0,5.0,6.2,6,754,527
68,0,Business,499,0.16049382716049382,2.7096774193548385,4.0,10.5,6,420,387
69,0,Starter,49,0.14942528735632185,4.870967741935484,8.0,5.625,6,755,52
70,0,Enterprise,999,0.14942528735632185,10.0,10.0,8.2,6,543,570
71,0,Business,499,0.14857142857142858,10.0,6.0,8.0,6,651,821
72,0,Starter,49,0.1452513966480447,10.0,6.0,6.166666666666667,6,741,864
73,0,Starter,49,0.19402985074626866,3.0657894736842106,8.0,6.5,6,233,114
74,0,Business,499,0.15384615384615383,3.5944055944055946,4.0,7.25,6,514,158
75,0,Business,499,0.14525139664804468,10.0,6.0,7.5,6,698,707
76,1,Business,499,0.1984732824427481,3.69811320754717,18.0,8.222222222222221,6,196,178
77,0,Business,499,0.14942528735632185,3.213872832369942,6.0,6.666666666666667,6,556,766
78,0,Starter,49,0.15476190476190477,5.079646017699115,11.0,6.0,6,574,243
79,0,Growth,199,0.19847328244274806,1.0707964601769913,1.0,1.0,6,242,274
80,0,Starter,49,0.14525139664804468,10.0,5.0,7.6,6,763,828
81,0,Business,499,0.1511627906976744,2.6842105263157894,7.0,5.285714285714286,6,561,287
82,0,Growth,199,0.1511627906976744,10.0,5.0,6.0,6,581,743
83,0,Starter,49,0.174496644295302,7.7,5.0,5.8,6,308,617
84,0,Starter,49,0.25,2.1447368421052633,7.0,9.714285714285714,6,163,257
85,0,Starter,49,0.15294117647058825,2.289473684210526,8.0,7.125,6,522,194
86,0,Starter,49,0.1688311688311688,1.7725118483412323,9.0,5.444444444444445,6,374,795
87,0,Business,499,0.14942528735632185,10.0,6.0,5.833333333333333,6,654,58
88,0,Growth,199,0.19999999999999998,7.928571428571429,6.0,6.833333333333333,6,222,73
89,0,Business,499,0.1566265060240964,3.6513761467889907,9.0,7.111111111111111,6,398,545
90,0,Growth,199,0.14689265536723164,10.0,6.0,6.333333333333333,6,660,158
91,0,Starter,49,0.14857142857142858,10.0,7.0,6.571428571428571,6,752,290
92,0,Business,499,0.1656050955414013,3.5096153846153846,5.0,5.0,6,365,324
93,0,Business,499,0.1477272727272727,9.628205128205128,4.0,8.5,6,751,501
94,1,Growth,199,0.18055555555555558,6.2727272727272725,9.0,5.0,6,276,255
95,1,Business,499,0.25,2.45,17.0,7.176470588235294,6,147,618
96,0,Growth,199,0.16883116883116883,1.8877551020408163,7.0,7.857142857142857,6,370,822
97,0,Growth,199,0.14942528735632182,10.0,2.0,3.0,6,538,425
98,1,Growth,199,0.18055555555555555,2.112781954887218,18.0,5.444444444444445,6,281,5
99,0,Starter,49,0.14689265536723162,10.0,8.0,7.0,6,796,87
100,1,Starter,49,0.3478260869565218,0.34234234234234234,19.0,6.105263157894737,6,76,124
101,0,Starter,49,0.15476190476190477,2.751592356687898,8.0,7.625,6,432,624
102,0,Growth,199,0.2222222222222222,1.9166666666666667,4.0,7.0,6,207,807
103,1,Starter,49,0.1925925925925926,1.7908496732026145,10.0,7.8,6,274,726
104,0,Growth,199,0.1984732824427481,1.9821428571428572,4.0,8.25,6,222,851
105,0,Enterprise,999,0.19548872180451132,1.139344262295082,5.0,5.2,6,278,6
106,1,Starter,49,0.18181818181818182,1.6988636363636365,7.0,5.285714285714286,6,299,507
107,0,Growth,199,0.15476190476190474,7.986111111111111,7.0,7.428571428571429,6,575,424
108,0,Business,499,0.18571428571428572,1.5568181818181819,6.0,4.0,6,274,298
109,0,Starter,49,0.21848739495798317,2.541176470588235,4.0,6.0,6,216,446
110,0,Starter,49,0.24074074074074073,1.2704918032786885,9.0,5.555555555555555,6,155,800
111,0,Starter,49,0.14772727272727273,10.0,3.0,10.0,6,786,38
112,0,Starter,49,0.1566265060240964,3.455223880597015,5.0,6.4,6,463,77
113,0,Enterprise,999,0.155688622754491,1.954732510288066,10.0,7.2,6,475,501
114,0,Business,499,0.14942528735632185,3.1043478260869564,7.0,8.857142857142858,6,714,370
115,1,Growth,199,0.17687074829931973,3.7662337662337664,12.0,5.583333333333333,6,290,533
116,0,Business,499,0.15028901734104047,3.0045871559633026,1.0,13.0,6,655,667
117,0,Business,499,0.2047244094488189,1.434782608695652,5.0,10.2,6,231,69
118,0,Starter,49,0.14444444444444446,4.274285714285714,3.0,7.666666666666667,6,748,91
119,0,Business,499,0.2653061224489796,0.6213991769547325,5.0,8.0,6,151,51
120,0,Growth,199,0.16249999999999998,4.902777777777778,5.0,8.6,6,353,752
121,0,Business,499,0.1511627906976744,2.835897435897436,4.0,6.0,6,553,733
122,0,Business,499,0.1940298507462687,3.4054054054054053,9.0,9.0,6,252,53
123,1,Starter,49,0.18439716312056736,1.4574468085106382,14.0,7.642857142857143,6,274,475
124,1,Starter,49,0.1953125,1.1444444444444444,11.0,6.818181818181818,6,206,380
125,0,Starter,49,0.16149068322981366,5.231884057971015,7.0,8.857142857142858,6,361,502
126,0,Growth,199,0.14942528735632185,4.347305389221557,2.0,5.0,6,726,834
127,0,Business,499,0.16666666666666666,10.0,7.0,7.142857142857143,6,358,254
128,0,Business,499,0.18309859154929578,1.316831683168317,5.0,4.4,6,266,907
129,1,Starter,49,0.17333333333333334,6.739130434782608,18.0,7.444444444444445,6,310,709
130,0,Growth,199,0.14689265536723162,4.236486486486487,4.0,10.75,6,627,226
131,0,Growth,199,0.1870503597122302,10.0,6.0,6.5,6,254,897
132,0,Starter,49,0.14857142857142858,2.9541284403669725,5.0,7.6,6,644,681
133,0,Starter,49,0.21666666666666667,1.6956521739130435,9.0,7.444444444444445,6,195,339
134,0,Starter,49,0.15568862275449102,5.783132530120482,7.0,8.428571428571429,6,480,715
135,0,Enterprise,999,0.1625,1.553191489361702,5.0,10.4,6,365,346
136,0,Starter,49,0.14942528735632185,3.5810055865921786,5.0,2.4,6,641,357
137,1,Growth,199,0.18978102189781024,2.5157894736842104,10.0,7.5,6,239,525
138,0,Business,499,0.14689265536723164,4.2024539877300615,7.0,10.0,6,685,43
139,0,Growth,199,0.14857142857142858,2.920353982300885,5.0,8.4,6,660,672
140,0,Enterprise,999,0.14689265536723164,2.639130434782609,6.0,8.666666666666666,6,607,660
141,1,Enterprise,999,0.17567567567567569,5.56,7.0,7.857142857142857,6,278,272
142,0,Starter,49,0.14525139664804468,3.261904761904762,3.0,8.333333333333334,6,685,396
143,0,Growth,199,0.1477272727272727,10.0,9.0,3.7777777777777777,6,689,527
144,1,Starter,49,0.2,1.1096491228070176,17.0,6.529411764705882,6,253,745
145,0,Starter,49,0.25490196078431376,2.7049180327868854,9.0,8.777777777777779,6,165,852
146,0,Starter,49,0.14857142857142855,7.659574468085107,4.0,6.5,6,720,602
147,0,Growth,199,0.16149068322981366,6.32258064516129,5.0,3.6,6,392,438
148,0,Growth,199,0.16049382716049385,3.3271028037383177,8.0,6.75,6,356,876
149,0,Starter,49,0.15294117647058825,1.8584070796460177,4.0,3.25,6,420,403
150,0,Starter,49,0.1843971631205674,2.8085106382978724,9.0,7.555555555555555,6,264,805
151,0,Enterprise,999,0.14525139664804468,4.095505617977528,7.0,9.285714285714286,6,729,121
152,0,Starter,49,0.15950920245398775,1.8285714285714285,7.0,8.0,6,448,80
153,0,Starter,49,0.14942528735632185,2.7598253275109172,9.0,6.666666666666667,6,632,870
154,0,Growth,199,0.14857142857142858,3.5686274509803924,3.0,10.0,6,546,507
155,0,Enterprise,999,0.152046783625731,10.0,7.0,9.428571428571429,6,543,500
156,0,Starter,49,0.1925925925925926,1.1727748691099475,5.0,9.0,6,224,237
157,0,Growth,199,0.14689265536723164,3.94375,5.0,5.0,6,631,425
158,1,Business,499,0.33333333333333337,0.970873786407767,17.0,6.588235294117647,6,100,118
159,0,Starter,49,0.15204678362573099,6.371428571428571,3.0,9.0,6,446,17
160,0,Business,499,0.17687074829931973,10.0,4.0,12.0,6,327,844
161,0,Growth,199,0.17218543046357615,3.7142857142857144,6.0,9.833333333333334,6,364,105
162,0,Growth,199,0.15384615384615383,1.8785425101214575,2.0,7.5,6,464,243
163,0,Growth,199,0.23008849557522124,1.0804597701149425,11.0,8.272727272727273,6,188,400
164,0,Growth,199,0.16455696202531647,3.044776119402985,7.0,8.571428571428571,6,408,719
165,0,Starter,49,0.26804123711340205,1.7727272727272727,6.0,6.166666666666667,6,156,432
166,0,Business,499,0.21487603305785127,1.356164383561644,7.0,7.285714285714286,6,198,287
167,0,Starter,49,0.14525139664804468,6.133928571428571,4.0,8.0,6,687,715
168,0,Starter,49,0.174496644295302,1.9135802469135803,6.0,7.833333333333333,6,310,324
169,1,Starter,49,0.3023255813953488,1.2037037037037037,7.0,5.571428571428571,6,130,28
170,0,Growth,199,0.1452513966480447,9.024390243902438,7.0,9.714285714285714,6,740,61
171,0,Growth,199,0.2826086956521739,1.3130434782608695,5.0,7.2,6,151,467
172,0,Starter,49,0.15116279069767444,4.870967741935484,5.0,7.6,6,604,12
173,0,Growth,199,0.14444444444444446,4.480225988700565,4.0,7.0,6,793,226
174,0,Starter,49,0.15950920245398773,2.043269230769231,4.0,7.25,6,425,581
175,0,Growth,199,0.14942528735632185,8.402597402597403,12.0,7.166666666666667,6,647,649
176,1,Starter,49,0.17105263157894737,10.0,11.0,8.090909090909092,6,311,112
177,0,Growth,199,0.2524271844660194,2.8548387096774195,8.0,6.25,6,177,548
178,0,Growth,199,0.15384615384615383,10.0,5.0,8.6,6,482,603
179,0,Enterprise,999,0.25742574257425743,1.1904761904761905,4.0,3.25,6,150,841
180,0,Starter,49,0.17687074829931973,3.036036036036036,11.0,5.7272727272727275,6,337,799
181,0,Starter,49,0.20833333333333334,1.0904255319148937,10.0,8.1,6,205,18
182,0,Starter,49,0.14942528735632182,6.5046728971962615,4.0,10.25,6,696,316
183,0,Enterprise,999,0.1911764705882353,1.5174418604651163,4.0,9.75,6,261,533
184,0,Business,499,0.15568862275449102,2.25,6.0,6.5,6,459,904
185,0,Starter,49,0.22608695652173916,3.7,8.0,6.875,6,185,252
186,0,Growth,199,0.14857142857142855,10.0,1.0,12.0,6,588,108
187,0,Business,499,0.14606741573033707,3.100418410041841,6.0,11.0,6,741,47
188,0,Growth,199,0.14606741573033707,10.0,3.0,7.333333333333333,6,744,724
189,0,Growth,199,0.14525139664804468,2.9274193548387095,4.0,7.25,6,726,191
190,0,Starter,49,0.1566265060240964,2.184331797235023,3.0,6.0,6,474,225
191,0,Starter,49,0.14689265536723162,3.371794871794872,5.0,8.8,6,789,61
192,0,Business,499,0.15384615384615383,3.8,5.0,6.4,6,456,665
193,0,Enterprise,999,0.14606741573033707,3.1045454545454545,7.0,7.285714285714286,6,683,510
194,1,Growth,199,0.18840579710144928,1.8606060606060606,13.0,6.0,6,307,482
195,1,Starter,49,0.3291139240506329,0.8803418803418803,15.0,8.533333333333333,6,103,541
196,0,Starter,49,0.15294117647058825,8.015384615384615,10.0,5.2,6,521,792
197,0,Business,499,0.152046783625731,5.883720930232558,5.0,3.6,6,506,490
198,1,Business,499,0.27777777777777773,3.3,11.0,8.090909090909092,6,132,73
199,0,Business,499,0.14857142857142858,4.902912621359223,1.0,5.0,6,505,678
200,0,Business,499,0.19999999999999998,10.0,7.0,4.714285714285714,6,217,675
201,0,Growth,199,0.15662650602409642,4.955056179775281,4.0,7.75,6,441,268
202,0,Starter,49,0.16883116883116883,2.972972972972973,3.0,8.0,6,330,70
203,0,Starter,49,0.14525139664804468,2.8211009174311927,5.0,6.6,6,615,816
204,0,Business,499,0.14772727272727273,2.4703389830508473,7.0,6.428571428571429,6,583,260
205,0,Growth,199,0.14942528735632185,2.736607142857143,4.0,7.0,6,613,5
206,0,Starter,49,0.14772727272727273,5.377952755905512,6.0,5.666666666666667,6,683,18
207,0,Starter,49,0.19548872180451127,2.654320987654321,3.0,8.0,6,215,903
208,0,Growth,199,0.24299065420560748,1.1971830985915493,3.0,5.333333333333333,6,170,307
209,0,Starter,49,0.14444444444444443,5.89922480620155,2.0,12.0,6,761,64
210,0,Starter,49,0.15028901734104044,4.594827586206897,5.0,5.4,6,533,572
211,0,Growth,199,0.1460674157303371,7.346153846153846,2.0,11.0,6,764,158
212,0,Growth,199,0.14772727272727273,3.7263157894736842,1.0,7.0,6,708,390
213,0,Growth,199,0.20967741935483872,0.7833333333333333,7.0,8.428571428571429,6,188,656
214,0,Starter,49,0.16049382716049382,1.8312236286919832,10.0,6.9,6,434,714
215,0,Business,499,0.14606741573033707,10.0,5.0,8.0,6,751,300
216,0,Starter,49,0.14689265536723164,3.3008849557522124,4.0,7.5,6,746,247
217,0,Starter,49,0.15568862275449102,10.0,3.0,5.666666666666667,6,485,195
218,0,Business,499,0.17333333333333334,3.8295454545454546,5.0,7.0,6,337,508
219,1,Growth,199,0.24761904761904763,1.7727272727272727,12.0,7.333333333333333,6,156,584
220,0,Business,499,0.203125,2.9210526315789473,5.0,7.2,6,222,388
221,0,Growth,199,0.14689265536723164,2.8807339449541285,3.0,6.0,6,628,258
222,0,Growth,199,0.1452513966480447,10.0,4.0,4.0,6,710,785
223,1,Starter,49,0.35714285714285715,0.4032258064516129,16.0,7.1875,6,100,75
224,0,Growth,199,0.15028901734104047,3.8771929824561404,4.0,6.75,6,663,369
225,0,Starter,49,0.17567567567567569,1.6414141414141414,5.0,7.8,6,325,806
226,0,Starter,49,0.15950920245398773,6.910714285714286,5.0,7.2,6,387,864
227,0,Enterprise,999,0.21138211382113822,3.1515151515151514,6.0,5.5,6,208,881
228,0,Growth,199,0.18181818181818182,1.4090909090909092,4.0,9.75,6,248,716
229,0,Business,499,0.14525139664804468,5.193548387096774,5.0,9.6,6,644,735
230,1,Growth,199,0.17931034482758623,5.638297872340425,16.0,7.8125,6,265,514
231,1,Business,499,0.23214285714285715,2.119047619047619,9.0,6.666666666666667,6,178,735
232,0,Growth,199,0.16455696202531647,1.487603305785124,13.0,8.23076923076923,6,360,745
233,1,Growth,199,0.3170731707317073,1.0188679245283019,11.0,6.818181818181818,6,108,428
234,0,Growth,199,0.174496644295302,2.423076923076923,5.0,8.2,6,378,604
235,0,Starter,49,0.14689265536723164,4.060109289617486,6.0,6.166666666666667,6,743,535
236,0,Business,499,0.15116279069767444,2.581730769230769,3.0,9.666666666666666,6,537,444
237,0,Starter,49,0.17567567567567569,3.10752688172043,3.0,7.0,6,289,33
238,0,Starter,49,0.15204678362573099,3.9655172413793105,6.0,7.333333333333333,6,690,85
239,0,Growth,199,0.15476190476190477,4.029850746268656,9.0,5.0,6,540,337
240,0,Starter,49,0.15757575757575756,1.8873873873873874,5.0,8.4,6,419,382
241,0,Enterprise,999,0.25742574257425743,5.03125,6.0,4.666666666666667,6,161,260
242,0,Enterprise,999,0.14942528735632182,3.2215568862275448,2.0,8.5,6,538,239
243,1,Enterprise,999,0.22413793103448273,1.6724137931034482,12.0,6.833333333333333,6,194,198
244,0,Growth,199,0.14857142857142858,4.04320987654321,3.0,8.333333333333334,6,655,639
245,0,Starter,49,0.1984732824427481,2.056451612903226,4.0,5.25,6,255,76
246,0,Enterprise,999,0.24074074074074073,2.0804597701149423,3.0,8.666666666666666,6,181,236
247,1,Growth,199,0.4,1.1710526315789473,9.0,5.555555555555555,6,89,531
248,0,Enterprise,999,0.1688311688311688,1.6243654822335025,6.0,6.833333333333333,6,320,212
249,0,Enterprise,999,0.21487603305785122,2.3956043956043955,5.0,7.2,6,218,191
250,0,Business,499,0.1511627906976744,2.3018018018018016,5.0,6.6,6,511,868
251,0,Starter,49,0.14606741573033707,6.186046511627907,6.0,6.333333333333333,6,798,408
252,0,Growth,199,0.152046783625731,2.784688995215311,3.0,3.6666666666666665,6,582,583
253,0,Business,499,0.18309859154929578,3.276315789473684,7.0,8.571428571428571,6,249,511
254,0,Starter,49,0.25490196078431376,1.1532846715328466,12.0,7.5,6,158,483
255,1,Starter,49,0.18978102189781024,4.378787878787879,13.0,6.461538461538462,6,289,616
256,0,Growth,199,0.21311475409836067,1.2108843537414966,6.0,5.0,6,178,281
257,0,Enterprise,999,0.18571428571428572,1.5470588235294118,5.0,7.2,6,263,539
258,0,Growth,199,0.14772727272727273,2.9516908212560384,6.0,6.333333333333333,6,611,150
259,0,Growth,199,0.18309859154929578,3.65,4.0,6.75,6,292,886
260,0,Starter,49,0.15568862275449102,2.9615384615384617,4.0,5.0,6,539,568
261,0,Growth,199,0.14606741573033707,4.488505747126437,6.0,5.5,6,781,535
262,0,Enterprise,999,0.17449664429530198,2.4285714285714284,4.0,5.0,6,306,9
263,0,Starter,49,0.15568862275449102,4.283185840707965,8.0,8.875,6,484,53
264,0,Growth,199,0.16455696202531647,4.3052631578947365,5.0,10.2,6,409,58
265,0,Business,499,0.2047244094488189,2.783132530120482,8.0,10.5,6,231,208
266,0,Business,499,0.15384615384615385,10.0,5.0,8.8,6,590,522
267,0,Growth,199,0.1780821917808219,9.17142857142857,4.0,7.5,6,321,613
268,0,Business,499,0.16455696202531644,7.037037037037037,7.0,7.571428571428571,6,380,80
269,0,Growth,199,0.20800000000000002,2.986666666666667,12.0,6.083333333333333,6,224,576
270,0,Starter,49,0.15853658536585363,10.0,6.0,7.166666666666667,6,419,98
271,0,Business,499,0.1460674157303371,10.0,7.0,4.571428571428571,6,775,611
272,0,Business,499,0.20634920634920637,2.573170731707317,8.0,6.75,6,211,352
273,0,Business,499,0.16149068322981366,6.253333333333333,9.0,8.0,6,469,891
274,0,Enterprise,999,0.20155038759689922,1.7191780821917808,8.0,6.125,6,251,842
275,0,Growth,199,0.15384615384615385,3.4404761904761907,7.0,5.571428571428571,6,578,459
276,0,Growth,199,0.16774193548387098,1.7719298245614035,6.0,7.666666666666667,6,404,150
277,0,Business,499,0.14857142857142858,5.448,6.0,5.5,6,681,893
278,1,Growth,199,0.17687074829931973,3.119565217391304,12.0,7.583333333333333,6,287,169
279,0,Business,499,0.18840579710144928,3.782608695652174,4.0,4.5,6,261,626
280,0,Business,499,0.155688622754491,2.1488372093023256,5.0,7.4,6,462,170
281,0,Business,499,0.15116279069767444,4.6923076923076925,6.0,7.333333333333333,6,610,811
282,0,Starter,49,0.15028901734104047,10.0,7.0,10.285714285714286,6,611,797
283,0,Growth,199,0.20312499999999997,9.26923076923077,4.0,4.75,6,241,681
284,0,Starter,49,0.2222222222222222,1.3673469387755102,13.0,7.846153846153846,6,201,527
285,0,Growth,199,0.14772727272727273,3.2955665024630543,7.0,5.714285714285714,6,669,266
286,0,Starter,49,0.18840579710144928,2.058333333333333,7.0,5.714285714285714,6,247,101
287,0,Growth,199,0.16666666666666666,1.711111111111111,5.0,4.6,6,385,225
288,0,Growth,199,0.15476190476190477,3.486666666666667,8.0,7.875,6,523,246
289,0,Starter,49,0.14857142857142858,2.9554655870445345,5.0,6.6,6,730,819
290,1,Growth,199,0.1733333333333333,3.9166666666666665,12.0,5.75,6,282,590
291,0,Starter,49,0.14689265536723164,10.0,6.0,8.5,6,798,786
292,0,Starter,49,0.1625,8.511111111111111,6.0,6.166666666666667,6,383,642
293,0,Business,499,0.2280701754385965,1.5083333333333333,5.0,8.6,6,181,908
294,0,Growth,199,0.15853658536585366,10.0,5.0,5.8,6,438,183
295,0,Starter,49,0.14942528735632185,4.254054054054054,5.0,7.2,6,787,553
296,0,Growth,199,0.14525139664804468,10.0,4.0,6.5,6,728,473
297,0,Business,499,0.14689265536723164,3.354368932038835,7.0,8.142857142857142,6,691,550
298,0,Starter,49,0.18181818181818182,7.735294117647059,11.0,6.2727272727272725,6,263,605
299,0,Growth,199,0.16455696202531644,2.0764705882352943,6.0,6.333333333333333,6,353,67
300,0,Starter,49,0.21551724137931036,0.8240740740740741,6.0,5.833333333333333,6,178,681
301,0,Starter,49,0.1460674157303371,10.0,3.0,11.666666666666666,6,792,692
302,0,Growth,199,0.14857142857142858,3.968152866242038,6.0,7.0,6,623,655
303,0,Growth,199,0.16455696202531644,3.4358974358974357,3.0,8.333333333333334,6,402,28
304,0,Growth,199,0.15028901734104047,2.955801104972376,8.0,4.875,6,535,719
305,0,Business,499,0.21311475409836067,0.8577235772357723,3.0,5.333333333333333,6,211,440
306,1,Enterprise,999,0.1954887218045113,2.264957264957265,7.0,7.0,6,265,490
307,0,Growth,199,0.15028901734104047,2.4956896551724137,5.0,9.8,6,579,788
308,0,Starter,49,0.14444444444444443,4.584905660377358,7.0,8.428571428571429,6,729,241
309,0,Business,499,0.14772727272727273,10.0,4.0,7.5,6,686,524
310,0,Starter,49,0.18571428571428575,1.45,6.0,5.333333333333333,6,290,557
311,0,Growth,199,0.15384615384615383,2.245,6.0,8.333333333333334,6,449,494
312,0,Starter,49,0.15757575757575756,3.3576642335766422,10.0,7.5,6,460,640
313,0,Starter,49,0.14857142857142855,10.0,7.0,6.142857142857143,6,620,226
314,0,Enterprise,999,0.15294117647058825,3.245508982035928,2.0,5.0,6,542,3
315,0,Business,499,0.14689265536723164,6.328,8.0,7.875,6,791,149
316,0,Growth,199,0.14772727272727273,6.6,3.0,8.666666666666666,6,594,372
317,0,Growth,199,0.17218543046357615,1.4330357142857142,8.0,7.0,6,321,414
318,0,Starter,49,0.14772727272727273,6.590909090909091,7.0,5.714285714285714,6,725,663
319,0,Starter,49,0.22033898305084743,1.0344827586206897,6.0,8.166666666666666,6,180,143
320,1,Starter,49,0.34782608695652173,0.6446280991735537,19.0,7.947368421052632,6,78,290
321,0,Growth,199,0.18309859154929578,4.043478260869565,7.0,5.428571428571429,6,279,776
322,0,Business,499,0.15568862275449102,2.48019801980198,6.0,7.333333333333333,6,501,410
323,0,Growth,199,0.14606741573033707,4.456647398843931,4.0,7.5,6,771,285
324,0,Starter,49,0.14525139664804468,6.636363636363637,3.0,6.333333333333333,6,730,70
325,0,Enterprise,999,0.20634920634920634,1.510948905109489,6.0,6.666666666666667,6,207,828
326,1,Business,499,0.3132530120481928,0.6181818181818182,17.0,8.411764705882353,6,102,350
327,0,Growth,199,0.15384615384615385,8.403508771929825,8.0,8.625,6,479,226
328,0,Growth,199,0.15384615384615385,2.1983471074380163,4.0,10.5,6,532,498
